Node, Score
367, 1496
249, 1391
264, 1276
145, 1228
266, 1218
127, 1193
123, 1187
122, 1174
1317, 1131
5, 1125
251, 1119
427, 1107
149, 1071
559, 1031
353, 1018
176, 1009
4, 980
390, 980
124, 964
177, 935
7, 927
424, 918
368, 914
143, 912
369, 908
422, 908
146, 896
3, 894
125, 849
147, 840
248, 840
128, 833
144, 826
247, 810
8, 802
754, 793
9, 790
179, 778
175, 771
126, 763
121, 751
174, 735
352, 731
667, 730
2018, 729
252, 710
250, 705
246, 686
856, 685
148, 669
1245, 653
129, 643
666, 622
762, 621
717, 576
265, 576
2001, 571
423, 571
697, 492
180, 476
238, 467
753, 433
1956, 418
426, 411
946, 407
17, 386
1246, 372
586, 371
947, 367
2414, 367
718, 353
351, 332
2098, 332
31, 329
558, 323
1903, 319
698, 319
1787, 312
152, 307
731, 307
285, 303
503, 299
1022, 296
219, 296
2377, 296
755, 295
554, 293
3109, 284
823, 282
1056, 280
788, 280
983, 279
3301, 274
3149, 271
1511, 270
695, 264
1050, 261
870, 261
2086, 261
700, 261
942, 260
478, 259
1227, 257
1860, 257
261, 255
3981, 254
38, 253
1451, 252
491, 250
1842, 250
2579, 249
2059, 248
924, 248
3218, 248
813, 246
1036, 244
2975, 241
1591, 239
1608, 239
2042, 238
57, 234
1947, 234
2194, 233
3551, 233
1688, 232
2214, 232
1021, 231
1064, 231
1067, 231
108, 231
2074, 230
5338, 230
2338, 230
837, 230
892, 229
852, 228
1087, 228
940, 227
2064, 226
1575, 226
2707, 226
2254, 225
1980, 225
363, 225
459, 225
113, 224
200, 224
1001, 224
3813, 223
376, 222
2207, 221
1900, 220
260, 219
114, 217
962, 216
222, 216
921, 216
2226, 216
133, 215
1728, 215
1412, 215
1157, 214
612, 214
2228, 214
391, 214
2440, 214
2322, 213
2563, 213
2017, 212
1867, 212
3497, 212
1749, 210
2193, 206
873, 206
1800, 206
568, 206
756, 206
585, 206
513, 205
2538, 205
5566, 205
2061, 204
63, 203
2015, 202
1766, 202
377, 202
3105, 202
1217, 201
2646, 201
2787, 201
4854, 201
1068, 200
918, 200
881, 200
1288, 200
894, 200
2077, 199
3337, 199
2184, 199
5157, 199
520, 198
158, 198
164, 198
840, 198
326, 198
2875, 198
1669, 197
824, 197
4170, 197
820, 196
2394, 196
2397, 196
2652, 196
1103, 196
10, 195
1097, 195
132, 195
2411, 195
2547, 195
77, 194
2058, 194
2227, 194
325, 194
1901, 193
3002, 193
2062, 193
2383, 193
3029, 193
2785, 193
1287, 192
32, 192
262, 192
658, 192
1313, 192
1983, 191
2594, 191
2868, 191
2881, 191
2060, 190
5209, 190
822, 190
442, 190
906, 190
119, 189
826, 188
96, 188
3849, 188
2362, 188
1541, 188
2399, 188
3205, 188
1786, 187
725, 187
1999, 187
1539, 187
584, 186
4845, 186
1973, 185
922, 185
2209, 185
2215, 185
2225, 185
3164, 185
660, 184
3166, 184
759, 183
2218, 182
711, 182
4402, 182
703, 181
2071, 181
241, 181
552, 181
855, 181
693, 181
3617, 180
1509, 180
665, 179
2224, 179
527, 179
2557, 179
3168, 179
1940, 178
818, 178
3003, 178
43, 177
1894, 177
2035, 177
1023, 177
1534, 177
3163, 177
3167, 177
3767, 177
864, 176
1620, 176
710, 176
808, 175
1904, 174
534, 174
5941, 174
255, 174
412, 174
2430, 174
1492, 174
1812, 174
541, 174
3017, 174
776, 173
448, 173
1457, 173
578, 172
2063, 172
398, 172
2385, 172
626, 172
2373, 171
2595, 171
190, 170
3344, 170
736, 170
1070, 170
1071, 170
2210, 170
1233, 170
1061, 170
3481, 170
1428, 169
2200, 169
2236, 169
2773, 169
3677, 168
2337, 168
2569, 168
1297, 168
92, 167
23, 167
183, 167
2223, 167
364, 167
2409, 167
2412, 167
5300, 167
243, 166
395, 166
396, 166
4250, 166
4304, 166
2076, 165
2122, 165
2206, 165
2208, 165
2360, 165
2354, 165
2395, 165
2400, 165
1845, 165
3114, 165
1280, 165
3509, 165
4063, 165
1896, 164
2344, 164
1330, 164
2612, 164
2645, 164
2719, 164
531, 163
1726, 163
397, 163
804, 163
3243, 163
5017, 163
4539, 162
604, 162
919, 162
282, 162
418, 162
828, 162
2593, 162
757, 162
3165, 162
6039, 162
5254, 162
1902, 161
809, 161
1868, 161
532, 161
1866, 161
3304, 161
4159, 161
5048, 160
295, 160
3789, 160
4491, 160
1711, 159
2127, 159
1475, 159
3212, 159
4227, 159
2026, 158
1389, 158
2211, 158
2413, 158
2516, 158
1481, 158
889, 158
21, 157
1376, 157
898, 157
2057, 157
696, 157
1524, 157
2216, 157
2398, 157
664, 157
3489, 157
3768, 157
1895, 156
136, 156
253, 156
227, 156
814, 156
468, 156
2552, 156
3491, 156
997, 156
3343, 156
1219, 155
2237, 155
62, 155
916, 155
587, 155
982, 155
810, 155
1881, 155
3335, 155
1501, 155
1772, 155
4986, 155
5105, 155
2600, 154
998, 154
3363, 154
4587, 154
637, 153
510, 153
392, 153
2661, 153
4540, 153
3772, 153
290, 152
821, 152
1730, 152
2634, 152
102, 151
900, 151
393, 151
2578, 151
2581, 151
1143, 151
50, 150
2075, 150
2131, 150
2267, 150
2272, 150
645, 150
1424, 150
802, 150
3136, 150
4793, 150
3750, 150
3995, 150
629, 149
5171, 149
167, 149
1074, 149
1644, 149
258, 148
1394, 148
56, 148
2039, 148
1670, 148
2163, 148
917, 148
909, 148
2410, 148
2448, 148
6087, 148
995, 148
1115, 148
1606, 148
4813, 148
4855, 148
3169, 147
960, 147
110, 147
2212, 147
955, 147
2259, 147
2415, 147
2713, 147
1762, 147
4173, 147
5168, 147
5451, 147
2222, 146
2025, 146
5483, 146
2281, 146
2403, 146
2408, 146
451, 146
575, 146
2613, 146
1258, 146
1044, 146
3292, 146
3370, 146
5407, 146
1911, 145
914, 145
1349, 145
309, 145
394, 145
979, 145
850, 145
1054, 145
1034, 145
3681, 145
64, 144
2232, 144
279, 144
443, 144
2543, 144
1454, 144
2907, 144
3054, 144
1339, 144
4105, 144
1923, 143
1535, 143
778, 143
1556, 143
621, 143
1487, 143
1347, 143
2729, 143
2774, 143
1085, 143
3113, 143
5428, 143
1797, 143
1840, 143
5918, 143
2080, 142
1072, 142
944, 142
2500, 142
690, 142
1327, 142
969, 142
5140, 142
5086, 142
5474, 142
1899, 141
1946, 141
2016, 141
5940, 141
2213, 141
1571, 141
1587, 141
819, 141
740, 141
3960, 141
1240, 140
5942, 140
215, 140
1069, 140
487, 140
738, 140
2951, 140
3156, 140
4281, 140
5890, 140
5577, 140
1898, 139
1936, 139
51, 139
2053, 139
2072, 139
3066, 139
308, 139
1367, 139
1425, 139
5491, 139
1595, 139
3568, 139
5096, 139
2070, 138
142, 138
296, 138
2392, 138
1350, 138
866, 138
3362, 138
3376, 138
3669, 138
2073, 137
2078, 137
2158, 137
1197, 137
1383, 137
2396, 137
2517, 137
1027, 137
815, 137
2973, 137
3096, 137
1456, 137
4641, 137
5278, 137
1199, 136
2007, 136
1928, 136
1123, 136
2079, 136
494, 136
920, 136
2298, 136
835, 136
477, 136
1084, 136
1325, 136
3220, 136
3476, 136
4957, 136
4166, 136
4733, 136
5943, 136
915, 135
712, 135
3590, 135
2402, 135
1090, 135
4781, 135
1048, 135
3488, 135
3743, 135
3822, 135
3862, 135
5437, 135
4273, 135
4317, 135
1418, 134
1954, 134
2013, 134
5325, 134
342, 134
1030, 134
2401, 134
435, 134
649, 134
789, 134
1333, 134
1890, 134
4185, 134
5283, 134
5604, 134
2186, 133
2187, 133
883, 133
2304, 133
381, 133
583, 133
1100, 133
4706, 133
5316, 133
5525, 133
2761, 132
1955, 132
1968, 132
2031, 132
2081, 132
2984, 132
1861, 132
769, 132
452, 132
860, 132
1780, 132
3033, 132
3781, 132
1239, 132
1837, 132
4080, 132
5159, 132
4270, 132
4885, 132
5169, 132
5381, 132
5672, 132
5733, 132
2789, 131
2010, 131
103, 131
117, 131
2082, 131
1531, 131
2146, 131
2345, 131
455, 131
685, 131
2599, 131
707, 131
2961, 131
2836, 131
1540, 131
1228, 131
1458, 131
1461, 131
3336, 131
1592, 131
3888, 131
4943, 131
5091, 131
6040, 131
2524, 130
2630, 130
1476, 130
256, 130
2188, 130
311, 130
2476, 130
3786, 130
2823, 130
2898, 130
1590, 130
3460, 130
3615, 130
3907, 130
228, 129
327, 129
330, 129
1329, 129
563, 129
2968, 129
2580, 129
911, 129
1570, 129
2974, 129
3808, 129
5921, 129
2051, 128
2125, 128
2234, 128
1573, 128
440, 128
485, 128
1342, 128
2708, 128
2744, 128
1144, 128
1273, 128
3894, 128
4368, 128
4735, 128
5220, 128
5380, 128
5583, 128
2038, 127
163, 127
178, 127
5584, 127
4180, 127
2292, 127
1741, 127
2583, 127
1047, 127
1887, 127
1402, 127
3080, 127
3635, 127
6150, 127
3147, 126
2067, 126
156, 126
2119, 126
1489, 126
2134, 126
1137, 126
274, 126
303, 126
1850, 126
572, 126
2347, 126
2451, 126
476, 126
522, 126
732, 126
1326, 126
1886, 126
4844, 126
963, 126
2867, 126
2916, 126
2938, 126
2948, 126
1168, 126
3204, 126
1447, 126
3516, 126
3695, 126
3721, 126
3987, 126
4570, 126
346, 125
1974, 125
1332, 125
1089, 125
257, 125
2269, 125
347, 125
1792, 125
803, 125
2658, 125
2931, 125
1374, 125
3140, 125
1338, 125
1444, 125
3779, 125
5304, 125
4158, 125
4415, 125
5754, 125
1912, 124
1516, 124
2170, 124
1264, 124
2370, 124
2391, 124
1321, 124
2285, 124
862, 124
2288, 124
2474, 124
1589, 124
2663, 124
2723, 124
2776, 124
2791, 124
926, 124
2862, 124
2981, 124
3058, 124
1544, 124
1808, 124
3595, 124
6091, 124
6237, 124
1915, 123
1656, 123
2366, 123
73, 123
165, 123
2248, 123
280, 123
281, 123
1018, 123
1267, 123
683, 123
858, 123
989, 123
1798, 123
1039, 123
1651, 123
2964, 123
1203, 123
3480, 123
112, 122
4181, 122
458, 122
2472, 122
706, 122
2635, 122
2911, 122
1673, 122
4124, 122
4655, 122
1702, 121
1517, 121
1486, 121
786, 121
169, 121
1583, 121
432, 121
2358, 121
550, 121
928, 121
3044, 121
3207, 121
3951, 121
4129, 121
4709, 121
4678, 121
1897, 120
1907, 120
15, 120
1194, 120
2014, 120
2032, 120
2083, 120
229, 120
356, 120
2324, 120
2359, 120
1764, 120
2493, 120
2494, 120
518, 120
1132, 120
730, 120
2758, 120
937, 120
2906, 120
2966, 120
3014, 120
3180, 120
3083, 120
1289, 120
3138, 120
1684, 120
3487, 120
3992, 120
4087, 120
1906, 119
1028, 119
78, 119
2023, 119
1073, 119
2306, 119
496, 119
538, 119
1311, 119
970, 119
1127, 119
3357, 119
3463, 119
3456, 119
1713, 119
3594, 119
3804, 119
3794, 119
4092, 119
4625, 119
4966, 119
5623, 119
6179, 119
2090, 118
3715, 118
2130, 118
2278, 118
2330, 118
633, 118
2332, 118
2353, 118
3215, 118
2404, 118
3141, 118
2892, 118
2564, 118
651, 118
2598, 118
2805, 118
1568, 118
3035, 118
3221, 118
1414, 118
1528, 118
3563, 118
3801, 118
3933, 118
2201, 117
1934, 117
3593, 117
472, 117
2069, 117
2089, 117
2114, 117
184, 117
289, 117
297, 117
2839, 117
524, 117
2935, 117
529, 117
798, 117
2566, 117
1618, 117
908, 117
1026, 117
3188, 117
1817, 117
1496, 117
3334, 117
3566, 117
3550, 117
3860, 117
4237, 117
4306, 117
4758, 117
3893, 116
1364, 116
2036, 116
1306, 116
2265, 116
473, 116
469, 116
4876, 116
2528, 116
1631, 116
1224, 116
833, 116
848, 116
2923, 116
1362, 116
3247, 116
3409, 116
3415, 116
4797, 116
4408, 115
470, 115
2148, 115
2276, 115
2287, 115
1322, 115
977, 115
2532, 115
1415, 115
2453, 115
3283, 115
1430, 115
1195, 115
1689, 115
2765, 115
2960, 115
2869, 115
2885, 115
1120, 115
3119, 115
1731, 115
3530, 115
1788, 115
3921, 115
4075, 115
4280, 115
4895, 115
5475, 115
6049, 115
1905, 114
20, 114
3619, 114
3637, 114
1978, 114
191, 114
659, 114
240, 114
2230, 114
1538, 114
490, 114
4248, 114
549, 114
648, 114
2596, 114
1600, 114
2722, 114
2697, 114
1129, 114
1706, 114
1777, 114
1025, 114
2943, 114
2977, 114
1094, 114
1177, 114
3495, 114
1859, 114
4894, 114
4275, 114
4082, 114
4093, 114
4953, 113
1909, 113
1926, 113
1337, 113
1361, 113
199, 113
2189, 113
2356, 113
2393, 113
878, 113
464, 113
2450, 113
1547, 113
2561, 113
2941, 113
1503, 113
1709, 113
2746, 113
3158, 113
1437, 113
3293, 113
1637, 113
1666, 113
1723, 113
4419, 113
2169, 112
5974, 112
2219, 112
2220, 112
2257, 112
1805, 112
380, 112
2341, 112
2381, 112
416, 112
763, 112
1607, 112
576, 112
605, 112
1439, 112
750, 112
4623, 112
2657, 112
2670, 112
2769, 112
2820, 112
3146, 112
3228, 112
3328, 112
3953, 112
4371, 112
4889, 112
5376, 112
1975, 111
115, 111
141, 111
1490, 111
976, 111
2196, 111
1235, 111
1814, 111
2407, 111
453, 111
2449, 111
548, 111
567, 111
748, 111
2621, 111
2750, 111
2959, 111
1208, 111
991, 111
2888, 111
2976, 111
3771, 111
4324, 111
5125, 111
5552, 111
1982, 110
105, 110
107, 110
1846, 110
2093, 110
2132, 110
5973, 110
209, 110
751, 110
2425, 110
498, 110
553, 110
851, 110
2592, 110
886, 110
2752, 110
1784, 110
1316, 110
2982, 110
3039, 110
1504, 110
5788, 110
1519, 110
1647, 110
3616, 110
3963, 110
4051, 110
4128, 110
4934, 110
2011, 109
2034, 109
2149, 109
2154, 109
2221, 109
2181, 109
2519, 109
344, 109
2375, 109
2406, 109
456, 109
2443, 109
463, 109
2475, 109
561, 109
1854, 109
1441, 109
2636, 109
1434, 109
1335, 109
2794, 109
1007, 109
2927, 109
1401, 109
3275, 109
3417, 109
3806, 109
3903, 109
3935, 109
4017, 109
4210, 109
4288, 109
4336, 109
4644, 109
4929, 109
5858, 109
1913, 108
3840, 108
86, 108
69, 108
1969, 108
365, 108
134, 108
202, 108
2198, 108
307, 108
2255, 108
2291, 108
2305, 108
2349, 108
404, 108
1491, 108
2575, 108
2662, 108
2666, 108
2792, 108
3028, 108
1017, 108
2955, 108
1173, 108
3385, 108
1649, 108
4109, 108
3700, 108
3675, 108
4086, 108
4382, 108
4502, 108
4653, 108
4740, 108
5155, 108
5510, 108
1833, 107
45, 107
338, 107
1561, 107
1160, 107
2055, 107
871, 107
361, 107
385, 107
2384, 107
2465, 107
551, 107
2520, 107
2953, 107
4846, 107
686, 107
4072, 107
2690, 107
1024, 107
1671, 107
3050, 107
3179, 107
3299, 107
1770, 107
3702, 107
3586, 107
3672, 107
3730, 107
3770, 107
4004, 107
4297, 107
5546, 107
614, 106
106, 106
3769, 106
2027, 106
2020, 106
324, 106
203, 106
224, 106
2229, 106
343, 106
359, 106
2309, 106
406, 106
2422, 106
1824, 106
507, 106
495, 106
2477, 106
2671, 106
2537, 106
1032, 106
1162, 106
691, 106
2641, 106
2664, 106
1255, 106
913, 106
2797, 106
1829, 106
2936, 106
1852, 106
3172, 106
1377, 106
1396, 106
5490, 106
3345, 106
3364, 106
3404, 106
3411, 106
3629, 106
3698, 106
3845, 106
5056, 106
4487, 106
4998, 106
5657, 106
2, 105
1916, 105
1935, 105
49, 105
2004, 105
3956, 105
111, 105
2048, 105
2097, 105
2113, 105
2179, 105
2199, 105
2249, 105
1259, 105
2253, 105
2266, 105
2300, 105
2420, 105
474, 105
4455, 105
2568, 105
699, 105
1581, 105
2648, 105
1873, 105
1323, 105
2740, 105
1655, 105
2793, 105
3006, 105
3102, 105
1359, 105
3284, 105
4172, 105
3339, 105
3448, 105
3455, 105
1862, 105
3716, 105
3809, 105
4806, 105
4097, 105
4262, 105
4688, 105
4866, 105
1961, 104
1776, 104
2066, 104
2049, 104
1390, 104
2190, 104
231, 104
2183, 104
1305, 104
1507, 104
336, 104
1212, 104
609, 104
2361, 104
482, 104
726, 104
1171, 104
547, 104
3312, 104
910, 104
2540, 104
749, 104
2601, 104
2614, 104
2650, 104
1328, 104
2751, 104
1152, 104
2825, 104
4264, 104
3019, 104
1724, 104
3117, 104
3185, 104
1369, 104
4301, 104
3403, 104
3562, 104
3608, 104
3708, 104
3732, 104
3852, 104
4031, 104
4085, 104
4103, 104
4164, 104
4293, 104
4412, 104
4423, 104
4658, 104
4687, 104
4723, 104
5089, 104
846, 103
59, 103
1945, 103
1989, 103
118, 103
162, 103
1300, 103
268, 103
335, 103
354, 103
968, 103
2387, 103
2376, 103
4828, 103
581, 103
1427, 103
715, 103
2625, 103
3501, 103
2643, 103
2709, 103
1533, 103
3124, 103
3841, 103
3144, 103
1765, 103
3232, 103
3350, 103
1537, 103
3446, 103
3479, 103
1872, 103
3699, 103
3923, 103
3925, 103
3926, 103
5305, 103
4137, 103
4194, 103
4435, 103
4583, 103
4756, 103
1699, 102
1679, 102
1933, 102
1196, 102
1142, 102
82, 102
95, 102
2105, 102
1165, 102
714, 102
2165, 102
2275, 102
337, 102
2313, 102
387, 102
2380, 102
2405, 102
2497, 102
2479, 102
560, 102
2551, 102
1431, 102
816, 102
2736, 102
1708, 102
1408, 102
2874, 102
2901, 102
2933, 102
1031, 102
2972, 102
3110, 102
1141, 102
1849, 102
1345, 102
3259, 102
1650, 102
3524, 102
3587, 102
3684, 102
3737, 102
3740, 102
3844, 102
3895, 102
3937, 102
4130, 102
4333, 102
4670, 102
4811, 102
5110, 102
5301, 102
5314, 102
5729, 102
5734, 102
5835, 102
1920, 101
29, 101
2002, 101
2024, 101
1466, 101
263, 101
275, 101
967, 101
1789, 101
350, 101
930, 101
355, 101
437, 101
1565, 101
1522, 101
4282, 101
2502, 101
570, 101
2535, 101
2546, 101
661, 101
834, 101
1885, 101
2683, 101
1223, 101
1122, 101
2996, 101
2997, 101
1175, 101
4891, 101
3418, 101
3457, 101
3680, 101
3543, 101
3807, 101
3797, 101
4438, 101
3856, 101
3927, 101
3918, 101
3930, 101
4020, 101
4058, 101
4245, 101
4643, 101
4754, 101
5229, 101
5080, 101
5128, 101
5988, 101
1917, 100
1604, 100
76, 100
211, 100
2037, 100
173, 100
2429, 100
2185, 100
414, 100
2235, 100
1004, 100
627, 100
2274, 100
2350, 100
2364, 100
2470, 100
2492, 100
481, 100
2558, 100
2626, 100
2628, 100
2678, 100
2673, 100
2689, 100
2733, 100
830, 100
849, 100
863, 100
867, 100
904, 100
2798, 100
2842, 100
2860, 100
3031, 100
1291, 100
2940, 100
3323, 100
3095, 100
3127, 100
1530, 100
3223, 100
1384, 100
1636, 100
3378, 100
3701, 100
3557, 100
3687, 100
3735, 100
3882, 100
3962, 100
4043, 100
4426, 100
4286, 100
4307, 100
4439, 100
4599, 100
4739, 100
5118, 100
1930, 99
2008, 99
2068, 99
2197, 99
341, 99
2261, 99
2336, 99
2433, 99
484, 99
2837, 99
2534, 99
2582, 99
2570, 99
674, 99
2615, 99
760, 99
2716, 99
800, 99
2748, 99
2770, 99
884, 99
2783, 99
2847, 99
2897, 99
1192, 99
3120, 99
3194, 99
3190, 99
3319, 99
3352, 99
3392, 99
3467, 99
3570, 99
3580, 99
3682, 99
3915, 99
4315, 99
4242, 99
4257, 99
4321, 99
4578, 99
5688, 99
4961, 99
5016, 99
13, 98
1942, 98
1976, 98
116, 98
1193, 98
2084, 98
2480, 98
4945, 98
872, 98
2133, 98
2159, 98
213, 98
2432, 98
2162, 98
2164, 98
1564, 98
2176, 98
779, 98
1891, 98
323, 98
388, 98
882, 98
3485, 98
5501, 98
462, 98
486, 98
582, 98
2507, 98
877, 98
1609, 98
1557, 98
2726, 98
1324, 98
1146, 98
1397, 98
932, 98
1249, 98
3030, 98
1016, 98
1038, 98
1720, 98
3148, 98
3027, 98
3046, 98
3053, 98
3070, 98
3213, 98
3260, 98
3397, 98
3581, 98
3705, 98
3934, 98
3982, 98
3993, 98
4001, 98
4012, 98
4022, 98
5645, 98
4077, 98
4192, 98
4332, 98
4380, 98
4425, 98
4526, 98
4838, 98
4883, 98
4880, 98
5211, 98
14, 97
2167, 97
54, 97
1967, 97
2050, 97
411, 97
2111, 97
182, 97
193, 97
208, 97
893, 97
632, 97
2241, 97
1052, 97
370, 97
2310, 97
382, 97
483, 97
535, 97
1512, 97
2499, 97
566, 97
1275, 97
602, 97
1040, 97
869, 97
2572, 97
684, 97
2617, 97
2639, 97
2629, 97
2642, 97
2720, 97
758, 97
2768, 97
2884, 97
1536, 97
1042, 97
2995, 97
1138, 97
3217, 97
3235, 97
3282, 97
1549, 97
3377, 97
3395, 97
1652, 97
1654, 97
3416, 97
3515, 97
3535, 97
3574, 97
3598, 97
3717, 97
3733, 97
3760, 97
3868, 97
4068, 97
4113, 97
4118, 97
4200, 97
5452, 97
4584, 97
4619, 97
4789, 97
4801, 97
4871, 97
4882, 97
5850, 97
1979, 96
120, 96
2115, 96
2138, 96
2143, 96
198, 96
2151, 96
292, 96
2279, 96
345, 96
358, 96
2333, 96
389, 96
1077, 96
676, 96
2468, 96
450, 96
2498, 96
2584, 96
1827, 96
3112, 96
1309, 96
1628, 96
744, 96
1417, 96
771, 96
2693, 96
2705, 96
4695, 96
2756, 96
2759, 96
2886, 96
2909, 96
1221, 96
2944, 96
1049, 96
3081, 96
1261, 96
3133, 96
3196, 96
3209, 96
3227, 96
3242, 96
3257, 96
3534, 96
3596, 96
3713, 96
3788, 96
3795, 96
3891, 96
4065, 96
4193, 96
4236, 96
4338, 96
4559, 96
4629, 96
5051, 96
5100, 96
5146, 96
5406, 96
1929, 95
71, 95
1958, 95
1984, 95
94, 95
2028, 95
2107, 95
218, 95
378, 95
2311, 95
1733, 95
1019, 95
492, 95
571, 95
5570, 95
747, 95
652, 95
4624, 95
2686, 95
2790, 95
2871, 95
2866, 95
2870, 95
1086, 95
1645, 95
3022, 95
3023, 95
1179, 95
3134, 95
1310, 95
3193, 95
3224, 95
3310, 95
3327, 95
3329, 95
3406, 95
3526, 95
3569, 95
3618, 95
3728, 95
5175, 95
5116, 95
3959, 95
4014, 95
4096, 95
4183, 95
4206, 95
4251, 95
4447, 95
4462, 95
5403, 95
4507, 95
4563, 95
4693, 95
4779, 95
5126, 95
5291, 95
5344, 95
5682, 95
1378, 94
53, 94
2094, 94
1274, 94
3219, 94
842, 94
155, 94
171, 94
1358, 94
2264, 94
331, 94
1888, 94
2334, 94
2335, 94
1234, 94
2348, 94
825, 94
3309, 94
2461, 94
642, 94
2541, 94
770, 94
2698, 94
782, 94
811, 94
5224, 94
2734, 94
2737, 94
832, 94
2757, 94
902, 94
2779, 94
2812, 94
2813, 94
2857, 94
2880, 94
3084, 94
3097, 94
1278, 94
3266, 94
1515, 94
5916, 94
1574, 94
1615, 94
1658, 94
3405, 94
3453, 94
3523, 94
