Node, Score
3724, 94
3798, 94
4016, 94
4066, 94
4165, 94
4186, 94
4303, 94
4422, 94
4459, 94
4640, 94
4503, 94
4508, 94
4520, 94
4679, 94
4719, 94
4872, 94
4915, 94
5281, 94
5617, 94
5635, 94
5967, 94
1944, 93
1997, 93
1865, 93
2129, 93
2431, 93
230, 93
235, 93
302, 93
2262, 93
1477, 93
436, 93
500, 93
573, 93
2515, 93
3171, 93
1392, 93
2554, 93
628, 93
874, 93
1365, 93
1653, 93
1156, 93
2684, 93
2706, 93
777, 93
2764, 93
945, 93
1385, 93
3162, 93
3211, 93
3233, 93
1438, 93
1505, 93
3331, 93
1822, 93
1635, 93
1685, 93
3469, 93
3577, 93
3589, 93
3678, 93
3707, 93
3759, 93
3823, 93
3826, 93
3854, 93
3906, 93
3924, 93
6001, 93
4339, 93
4383, 93
4414, 93
4469, 93
4654, 93
4676, 93
4752, 93
4783, 93
4852, 93
4928, 93
5180, 93
5196, 93
5299, 93
5868, 93
5434, 93
5473, 93
5477, 93
5881, 93
5678, 93
5828, 93
5962, 93
18, 92
1921, 92
1624, 92
1914, 92
1922, 92
1939, 92
1198, 92
2204, 92
1150, 92
446, 92
2368, 92
232, 92
315, 92
2307, 92
375, 92
2374, 92
799, 92
2784, 92
479, 92
508, 92
2490, 92
1482, 92
765, 92
2518, 92
4477, 92
2523, 92
669, 92
679, 92
704, 92
2637, 92
1803, 92
2654, 92
741, 92
2669, 92
817, 92
1863, 92
891, 92
1272, 92
941, 92
2826, 92
1140, 92
2900, 92
1079, 92
3020, 92
3038, 92
1169, 92
3079, 92
3115, 92
3126, 92
3178, 92
1767, 92
3290, 92
3471, 92
3475, 92
3756, 92
3988, 92
3886, 92
3916, 92
5724, 92
3942, 92
3949, 92
3967, 92
3975, 92
4053, 92
4050, 92
4328, 92
4363, 92
4436, 92
5001, 92
4573, 92
4568, 92
4663, 92
4912, 92
4919, 92
5049, 92
5097, 92
5101, 92
5053, 92
5188, 92
5287, 92
5392, 92
5601, 92
5837, 92
5860, 92
6041, 92
1836, 91
3874, 91
41, 91
3065, 91
58, 91
60, 91
1943, 91
1994, 91
1948, 91
1952, 91
2005, 91
1972, 91
2205, 91
2040, 91
2088, 91
4463, 91
2120, 91
221, 91
2217, 91
2191, 91
2202, 91
286, 91
294, 91
2317, 91
386, 91
407, 91
1002, 91
2418, 91
2445, 91
523, 91
721, 91
2611, 91
2618, 91
2653, 91
1435, 91
938, 91
2799, 91
2822, 91
1781, 91
2858, 91
2928, 91
3462, 91
2942, 91
2949, 91
3000, 91
4499, 91
3055, 91
3170, 91
3225, 91
4132, 91
3314, 91
3347, 91
1665, 91
1714, 91
1740, 91
1768, 91
1801, 91
3632, 91
3863, 91
3892, 91
3932, 91
3996, 91
4002, 91
4015, 91
4088, 91
4136, 91
4205, 91
4369, 91
4375, 91
4376, 91
5779, 91
4484, 91
4586, 91
4657, 91
4765, 91
6138, 91
4950, 91
5081, 91
5085, 91
5261, 91
5636, 91
5667, 91
5781, 91
5950, 91
965, 90
1971, 90
1965, 90
81, 90
83, 90
1985, 90
2054, 90
159, 90
2155, 90
2166, 90
314, 90
2182, 90
1303, 90
838, 90
1095, 90
313, 90
2282, 90
2303, 90
2308, 90
2452, 90
2456, 90
2491, 90
4515, 90
607, 90
635, 90
2603, 90
2619, 90
2655, 90
2660, 90
2675, 90
2743, 90
2796, 90
933, 90
3777, 90
2848, 90
2850, 90
987, 90
2947, 90
1066, 90
3018, 90
3064, 90
3069, 90
3091, 90
3093, 90
3236, 90
1526, 90
1542, 90
1559, 90
3439, 90
3461, 90
3473, 90
1715, 90
3510, 90
3547, 90
3683, 90
3694, 90
3731, 90
3738, 90
3763, 90
3780, 90
5115, 90
3991, 90
4007, 90
4373, 90
4009, 90
4035, 90
4039, 90
4037, 90
4062, 90
4111, 90
4223, 90
4189, 90
4404, 90
4549, 90
4553, 90
4609, 90
4839, 90
4804, 90
4809, 90
4857, 90
4908, 90
5074, 90
5121, 90
5182, 90
5272, 90
5764, 90
5783, 90
5820, 90
6255, 90
1701, 89
1950, 89
1981, 89
1991, 89
2106, 89
2126, 89
2152, 89
2177, 89
1284, 89
2233, 89
271, 89
293, 89
2312, 89
2325, 89
415, 89
420, 89
2441, 89
466, 89
2481, 89
2462, 89
1471, 89
1782, 89
606, 89
643, 89
796, 89
680, 89
2602, 89
694, 89
3726, 89
2681, 89
2672, 89
2677, 89
1003, 89
1717, 89
2767, 89
4892, 89
1320, 89
1006, 89
2932, 89
3061, 89
3077, 89
1211, 89
3082, 89
1248, 89
1252, 89
3125, 89
1348, 89
3184, 89
1375, 89
4825, 89
3229, 89
1462, 89
4359, 89
3340, 89
1572, 89
1599, 89
1677, 89
1695, 89
3511, 89
1761, 89
3564, 89
3578, 89
3599, 89
3674, 89
3729, 89
3851, 89
3843, 89
3861, 89
3908, 89
3946, 89
3979, 89
4054, 89
4059, 89
4079, 89
4133, 89
4364, 89
4407, 89
4421, 89
4689, 89
4690, 89
4694, 89
4720, 89
4960, 89
5008, 89
5012, 89
5256, 89
5268, 89
5296, 89
5355, 89
5396, 89
5522, 89
5708, 89
5882, 89
6214, 89
6243, 89
6287, 89
1700, 88
52, 88
1988, 88
89, 88
2033, 88
2052, 88
172, 88
196, 88
2173, 88
1892, 88
298, 88
312, 88
2268, 88
334, 88
2290, 88
2293, 88
996, 88
4254, 88
1370, 88
2486, 88
4979, 88
2505, 88
5237, 88
2555, 88
668, 88
677, 88
2616, 88
2620, 88
2638, 88
2649, 88
739, 88
795, 88
859, 88
1738, 88
2766, 88
1213, 88
2814, 88
2859, 88
2861, 88
984, 88
2889, 88
1005, 88
2904, 88
2920, 88
1037, 88
3111, 88
1134, 88
3057, 88
1172, 88
1189, 88
3092, 88
1299, 88
3159, 88
1388, 88
3230, 88
3289, 88
3300, 88
3322, 88
1529, 88
3346, 88
3365, 88
3368, 88
3442, 88
3538, 88
3582, 88
3612, 88
3720, 88
3749, 88
5173, 88
3833, 88
3912, 88
3897, 88
3919, 88
6108, 88
4018, 88
4036, 88
4074, 88
4084, 88
4115, 88
4156, 88
4203, 88
4868, 88
4311, 88
4355, 88
4385, 88
4400, 88
4432, 88
4457, 88
4453, 88
4474, 88
4551, 88
4571, 88
4812, 88
4983, 88
5003, 88
5024, 88
5099, 88
5156, 88
5245, 88
5884, 88
5633, 88
5626, 88
5731, 88
5730, 88
5663, 88
5844, 88
5865, 88
5980, 88
5997, 88
6172, 88
6189, 88
1960, 87
97, 87
2389, 87
214, 87
288, 87
2243, 87
681, 87
2294, 87
2295, 87
1716, 87
5014, 87
2435, 87
2444, 87
4207, 87
2484, 87
480, 87
493, 87
505, 87
509, 87
4980, 87
530, 87
4516, 87
564, 87
2527, 87
630, 87
2606, 87
2607, 87
1690, 87
2624, 87
1107, 87
1380, 87
780, 87
839, 87
841, 87
845, 87
1775, 87
2747, 87
2838, 87
2841, 87
2918, 87
1029, 87
1059, 87
1060, 87
3015, 87
1167, 87
3047, 87
1178, 87
3071, 87
4906, 87
3116, 87
1277, 87
1281, 87
3129, 87
3202, 87
1387, 87
3277, 87
4635, 87
1554, 87
1563, 87
1791, 87
3401, 87
3402, 87
3407, 87
1719, 87
3494, 87
3505, 87
3507, 87
1826, 87
3579, 87
3609, 87
3723, 87
3734, 87
3764, 87
3855, 87
3858, 87
3900, 87
3917, 87
4067, 87
4501, 87
3977, 87
4081, 87
4114, 87
4157, 87
4190, 87
4285, 87
4406, 87
4330, 87
4395, 87
4381, 87
4437, 87
4448, 87
4511, 87
4741, 87
4762, 87
4770, 87
4788, 87
4802, 87
4874, 87
5337, 87
5004, 87
6241, 87
5205, 87
5298, 87
5377, 87
5500, 87
5507, 87
5529, 87
5545, 87
5569, 87
5611, 87
5727, 87
5756, 87
5769, 87
5822, 87
5920, 87
6002, 87
6007, 87
6140, 87
6183, 87
6261, 87
1949, 86
1957, 86
1020, 86
201, 86
234, 86
774, 86
2314, 86
1334, 86
379, 86
5484, 86
2488, 86
521, 86
2504, 86
1790, 86
5571, 86
598, 86
1426, 86
678, 86
687, 86
761, 86
2687, 86
793, 86
1351, 86
2760, 86
2778, 86
2818, 86
986, 86
1062, 86
1080, 86
1081, 86
3008, 86
3013, 86
4495, 86
3056, 86
1170, 86
3100, 86
3104, 86
3067, 86
3132, 86
3142, 86
3143, 86
1754, 86
5241, 86
3281, 86
1407, 86
3270, 86
3296, 86
1480, 86
1548, 86
1578, 86
1597, 86
3393, 86
3386, 86
3414, 86
3572, 86
3486, 86
3565, 86
3879, 86
3989, 86
4738, 86
4064, 86
4091, 86
4098, 86
4143, 86
4171, 86
4230, 86
4249, 86
4295, 86
4296, 86
4344, 86
4341, 86
4441, 86
4461, 86
4464, 86
4472, 86
4639, 86
4701, 86
4707, 86
4799, 86
4865, 86
4877, 86
4913, 86
4921, 86
4935, 86
5002, 86
5131, 86
5250, 86
5319, 86
5354, 86
5368, 86
5524, 86
5534, 86
5554, 86
5615, 86
5616, 86
5643, 86
5977, 86
6005, 86
6096, 86
6112, 86
6216, 86
11, 85
26, 85
1925, 85
2893, 85
79, 85
104, 85
2087, 85
150, 85
2121, 85
272, 85
1202, 85
1371, 85
291, 85
300, 85
321, 85
2319, 85
4153, 85
2302, 85
1236, 85
433, 85
457, 85
1485, 85
2495, 85
526, 85
4318, 85
2529, 85
2531, 85
644, 85
657, 85
702, 85
2640, 85
854, 85
2781, 85
2802, 85
2821, 85
2846, 85
958, 85
2854, 85
1191, 85
2914, 85
2971, 85
1135, 85
3004, 85
3032, 85
1180, 85
3086, 85
1279, 85
3137, 85
1298, 85
3152, 85
3173, 85
3174, 85
3288, 85
3303, 85
3356, 85
3371, 85
3384, 85
3389, 85
3549, 85
3591, 85
3613, 85
3799, 85
3634, 85
3671, 85
3752, 85
3811, 85
5310, 85
3968, 85
3978, 85
4042, 85
4090, 85
4202, 85
4213, 85
4234, 85
4241, 85
5154, 85
4405, 85
4309, 85
4352, 85
4354, 85
4397, 85
5324, 85
5326, 85
5404, 85
4622, 85
4661, 85
4702, 85
4819, 85
4947, 85
5018, 85
5361, 85
5321, 85
5530, 85
5644, 85
5748, 85
5790, 85
6063, 85
6291, 85
1919, 84
901, 84
34, 84
47, 84
907, 84
2009, 84
67, 84
1986, 84
135, 84
1831, 84
153, 84
2112, 84
170, 84
2117, 84
2372, 84
223, 84
226, 84
318, 84
2244, 84
2246, 84
1755, 84
2327, 84
371, 84
1230, 84
951, 84
2378, 84
3306, 84
2419, 84
2424, 84
488, 84
569, 84
619, 84
876, 84
2597, 84
2679, 84
791, 84
2754, 84
2835, 84
2844, 84
973, 84
1033, 84
2993, 84
2978, 84
1092, 84
3021, 84
3016, 84
4711, 84
3122, 84
3154, 84
3151, 84
3182, 84
3175, 84
3238, 84
3273, 84
1420, 84
3374, 84
1560, 84
3351, 84
1672, 84
3571, 84
3502, 84
3514, 84
1809, 84
3636, 84
3722, 84
3819, 84
3883, 84
3885, 84
3890, 84
3994, 84
4033, 84
4060, 84
4094, 84
4191, 84
4221, 84
4362, 84
4431, 84
5179, 84
5634, 84
4492, 84
4518, 84
4597, 84
4603, 84
4664, 84
4681, 84
4708, 84
4727, 84
4778, 84
4869, 84
4873, 84
4924, 84
4971, 84
5889, 84
5041, 84
5059, 84
5073, 84
5161, 84
5222, 84
5345, 84
5327, 84
5350, 84
5384, 84
5436, 84
5431, 84
5564, 84
5679, 84
5867, 84
5875, 84
5911, 84
5945, 84
6027, 84
6033, 84
6120, 84
6126, 84
1910, 83
25, 83
1962, 83
91, 83
2006, 83
137, 83
138, 83
2091, 83
188, 83
233, 83
244, 83
322, 83
2277, 83
2283, 83
348, 83
2301, 83
2326, 83
409, 83
434, 83
2417, 83
2423, 83
2427, 83
2439, 83
722, 83
574, 83
2511, 83
5236, 83
620, 83
638, 83
2605, 83
5139, 83
2714, 83
1151, 83
5629, 83
831, 83
2772, 83
2786, 83
1747, 83
2828, 83
2903, 83
2945, 83
1176, 83
3007, 83
1331, 83
1344, 83
1253, 83
3249, 83
1433, 83
1445, 83
3325, 83
3358, 83
1602, 83
1622, 83
3383, 83
3443, 83
3466, 83
3470, 83
1745, 83
3519, 83
1771, 83
3531, 83
3539, 83
1794, 83
1795, 83
3604, 83
3714, 83
3796, 83
3836, 83
6122, 83
3969, 83
4038, 83
4045, 83
4101, 83
4150, 83
4151, 83
4134, 83
4160, 83
5417, 83
4443, 83
4512, 83
4613, 83
5638, 83
4668, 83
4677, 83
4691, 83
4743, 83
4795, 83
4940, 83
4955, 83
4976, 83
4978, 83
5037, 83
5050, 83
5135, 83
5221, 83
5323, 83
5285, 83
5336, 83
5362, 83
5364, 83
5378, 83
5412, 83
5425, 83
5457, 83
5463, 83
5467, 83
5512, 83
5608, 83
5685, 83
5816, 83
5866, 83
5869, 83
5886, 83
5913, 83
5978, 83
6171, 83
40, 82
3999, 82
85, 82
2065, 82
130, 82
2103, 82
2108, 82
187, 82
212, 82
1301, 82
600, 82
843, 82
1734, 82
980, 82
2343, 82
2382, 82
1256, 82
640, 82
430, 82
2428, 82
2447, 82
2463, 82
1352, 82
489, 82
579, 82
556, 82
597, 82
2633, 82
2587, 82
2589, 82
705, 82
727, 82
728, 82
2656, 82
2667, 82
2668, 82
2712, 82
2703, 82
2735, 82
868, 82
888, 82
1292, 82
2819, 82
2810, 82
2827, 82
956, 82
2852, 82
990, 82
2930, 82
2958, 82
1058, 82
1063, 82
2989, 82
2994, 82
2986, 82
1155, 82
1166, 82
3051, 82
3060, 82
1225, 82
1229, 82
3121, 82
1727, 82
3250, 82
1400, 82
1472, 82
3318, 82
1513, 82
1545, 82
1552, 82
3341, 82
1612, 82
1675, 82
3472, 82
1815, 82
1830, 82
3606, 82
3621, 82
1877, 82
3625, 82
3652, 82
3696, 82
3710, 82
3718, 82
3727, 82
3754, 82
3775, 82
3848, 82
3980, 82
3973, 82
4027, 82
4046, 82
4095, 82
4102, 82
5449, 82
4147, 82
4198, 82
4215, 82
4217, 82
4219, 82
4276, 82
5277, 82
4377, 82
4403, 82
4391, 82
4413, 82
4440, 82
4444, 82
4536, 82
4600, 82
4616, 82
4650, 82
4660, 82
4665, 82
4704, 82
4721, 82
4771, 82
4772, 82
4776, 82
4796, 82
4823, 82
4835, 82
4863, 82
4904, 82
4982, 82
5027, 82
5040, 82
5068, 82
5112, 82
5136, 82
5210, 82
5260, 82
5333, 82
5348, 82
5352, 82
5469, 82
5527, 82
5557, 82
5573, 82
5618, 82
5689, 82
5704, 82
5703, 82
5824, 82
5831, 82
5912, 82
5981, 82
5999, 82
6030, 82
6296, 82
1, 81
30, 81
957, 81
100, 81
1041, 81
2021, 81
2041, 81
2045, 81
269, 81
2284, 81
2323, 81
460, 81
2482, 81
501, 81
504, 81
2503, 81
557, 81
2559, 81
2544, 81
2548, 81
623, 81
673, 81
682, 81
2590, 81
3459, 81
734, 81
2710, 81
2694, 81
2701, 81
2718, 81
792, 81
812, 81
2749, 81
879, 81
2788, 81
2803, 81
2855, 81
2991, 81
2999, 81
3024, 81
1163, 81
5009, 81
1182, 81
3073, 81
3709, 81
1294, 81
3239, 81
3216, 81
1379, 81
5494, 81
3253, 81
3280, 81
1393, 81
1495, 81
1502, 81
3326, 81
5895, 81
3360, 81
1667, 81
3433, 81
3464, 81
1807, 81
3558, 81
1832, 81
3614, 81
1875, 81
3650, 81
3679, 81
3691, 81
3697, 81
3725, 81
3748, 81
5177, 81
3774, 81
5170, 81
3831, 81
3842, 81
3936, 81
3945, 81
3950, 81
4003, 81
4024, 81
4044, 81
4107, 81
5450, 81
4232, 81
4240, 81
4305, 81
4327, 81
5777, 81
4537, 81
4445, 81
4504, 81
4522, 81
4566, 81
4628, 81
4648, 81
4652, 81
4672, 81
4698, 81
4766, 81
4792, 81
4836, 81
4864, 81
5267, 81
4992, 81
5007, 81
5023, 81
5072, 81
5149, 81
5193, 81
5219, 81
5240, 81
5288, 81
5332, 81
5349, 81
5400, 81
5441, 81
5472, 81
5481, 81
5498, 81
5553, 81
5606, 81
5716, 81
5660, 81
5539, 81
6060, 81
6023, 81
6046, 81
6290, 81
1918, 80
1703, 80
55, 80
74, 80
3052, 80
1953, 80
2203, 80
1990, 80
2046, 80
2099, 80
2147, 80
2150, 80
2175, 80
270, 80
301, 80
306, 80
2258, 80
333, 80
2296, 80
357, 80
2339, 80
2379, 80
419, 80
5015, 80
2437, 80
2469, 80
447, 80
1488, 80
2457, 80
517, 80
4319, 80
875, 80
653, 80
2574, 80
2571, 80
1411, 80
2585, 80
692, 80
720, 80
2651, 80
2711, 80
2702, 80
785, 80
2715, 80
853, 80
885, 80
2804, 80
2815, 80
935, 80
2832, 80
959, 80
2843, 80
1779, 80
971, 80
2905, 80
5107, 80
2937, 80
1750, 80
1045, 80
1139, 80
1882, 80
3048, 80
1209, 80
1250, 80
1269, 80
3123, 80
3183, 80
3187, 80
1354, 80
3240, 80
3214, 80
3252, 80
1422, 80
1423, 80
1452, 80
3349, 80
3367, 80
1639, 80
3396, 80
3398, 80
3400, 80
1663, 80
3421, 80
1691, 80
3465, 80
1712, 80
3496, 80
3499, 80
1756, 80
1802, 80
3607, 80
3633, 80
5541, 80
3846, 80
3871, 80
5343, 80
3896, 80
4040, 80
4069, 80
4076, 80
4083, 80
4119, 80
4149, 80
4263, 80
4177, 80
4199, 80
4231, 80
4298, 80
4360, 80
4357, 80
4366, 80
4367, 80
4452, 80
4460, 80
5405, 80
4545, 80
4554, 80
4575, 80
4617, 80
4621, 80
4646, 80
4718, 80
4824, 80
4798, 80
4848, 80
4849, 80
4897, 80
4931, 80
5939, 80
4988, 80
5084, 80
5103, 80
5186, 80
5187, 80
5191, 80
5315, 80
5328, 80
5334, 80
5346, 80
5365, 80
5393, 80
5419, 80
5429, 80
5504, 80
5508, 80
5528, 80
5603, 80
5605, 80
5612, 80
5680, 80
5690, 80
5700, 80
5706, 80
5732, 80
5775, 80
5782, 80
5809, 80
5863, 80
5902, 80
6293, 80
5885, 80
5922, 80
5975, 80
6097, 80
6144, 80
6149, 80
6152, 80
101, 79
65, 79
1996, 79
1977, 79
140, 79
4944, 79
1598, 79
2104, 79
195, 79
283, 79
329, 79
2280, 79
2286, 79
2297, 79
2421, 79
2442, 79
2460, 79
577, 79
565, 79
610, 79
6131, 79
713, 79
2721, 79
767, 79
2696, 79
923, 79
925, 79
931, 79
2853, 79
2864, 79
2879, 79
2910, 79
1010, 79
2915, 79
2917, 79
5106, 79
2965, 79
1043, 79
2992, 79
1099, 79
1109, 79
1118, 79
3025, 79
1207, 79
1251, 79
1763, 79
3150, 79
3181, 79
3192, 79
3177, 79
1642, 79
5487, 79
5717, 79
1395, 79
3231, 79
4818, 79
1605, 79
1659, 79
3449, 79
3427, 79
1696, 79
3444, 79
3445, 79
1739, 79
1744, 79
3512, 79
1769, 79
3546, 79
1821, 79
1848, 79
3605, 79
3620, 79
3736, 79
3778, 79
3810, 79
3821, 79
3815, 79
3931, 79
3958, 79
4052, 79
4148, 79
5600, 79
4174, 79
4201, 79
4235, 79
5418, 79
4261, 79
4265, 79
4278, 79
4291, 79
4292, 79
4365, 79
4394, 79
4386, 79
4430, 79
4428, 79
4450, 79
4486, 79
4524, 79
4525, 79
4560, 79
4580, 79
4589, 79
4699, 79
4964, 79
4975, 79
5496, 79
5030, 79
5124, 79
5057, 79
5094, 79
5147, 79
5181, 79
5265, 79
5353, 79
5351, 79
5470, 79
5482, 79
5511, 79
5580, 79
5589, 79
5593, 79
5627, 79
5684, 79
5707, 79
5719, 79
5749, 79
5792, 79
5854, 79
5871, 79
5872, 79
5947, 79
6068, 79
6160, 79
6, 78
24, 78
1927, 78
1941, 78
1959, 78
87, 78
2022, 78
1752, 78
189, 78
2371, 78
2141, 78
2171, 78
254, 78
267, 78
276, 78
284, 78
2238, 78
305, 78
2316, 78
1231, 78
2355, 78
2471, 78
438, 78
2416, 78
5476, 78
454, 78
2487, 78
5238, 78
5239, 78
2533, 78
590, 78
689, 78
2609, 78
1594, 78
2627, 78
719, 78
737, 78
2665, 78
847, 78
2745, 78
1336, 78
880, 78
895, 78
2782, 78
2856, 78
1319, 78
2887, 78
1013, 78
2954, 78
1057, 78
1105, 78
3005, 78
3010, 78
5520, 78
1214, 78
1215, 78
5312, 78
3087, 78
3155, 78
3201, 78
3237, 78
3245, 78
3256, 78
3261, 78
3279, 78
5414, 78
3338, 78
1582, 78
3366, 78
1601, 78
3419, 78
3423, 78
3440, 78
1694, 78
3450, 78
3527, 78
3541, 78
1806, 78
3542, 78
3623, 78
1889, 78
1893, 78
3651, 78
3787, 78
5172, 78
5174, 78
3837, 78
3839, 78
5958, 78
3929, 78
3997, 78
4006, 78
4055, 78
4071, 78
4141, 78
4222, 78
4214, 78
4312, 78
4334, 78
4348, 78
4350, 78
4358, 78
4388, 78
4389, 78
4434, 78
4442, 78
4451, 78
4468, 78
4519, 78
4544, 78
4576, 78
4614, 78
4638, 78
4667, 78
4749, 78
4777, 78
4847, 78
4859, 78
4861, 78
4887, 78
4890, 78
4909, 78
4922, 78
5852, 78
4939, 78
4942, 78
5088, 78
5020, 78
5029, 78
5070, 78
5815, 78
5111, 78
5202, 78
5217, 78
5280, 78
5292, 78
5395, 78
5421, 78
5442, 78
5535, 78
5591, 78
5697, 78
5723, 78
5746, 78
5662, 78
5666, 78
5760, 78
5845, 78
5908, 78
5949, 78
5953, 78
5972, 78
5976, 78
6161, 78
6197, 78
6246, 78
6267, 78
6278, 78
33, 77
70, 77
2047, 77
2100, 77
151, 77
2135, 77
2144, 77
206, 77
2157, 77
217, 77
339, 77
2331, 77
2321, 77
2320, 77
1232, 77
2351, 77
2467, 77
562, 77
2539, 77
591, 77
616, 77
5880, 77
671, 77
2622, 77
3654, 77
2659, 77
768, 77
2699, 77
2695, 77
801, 77
1707, 77
2840, 77
4973, 77
1318, 77
2957, 77
2970, 77
1088, 77
1130, 77
1158, 77
4497, 77
1184, 77
3059, 77
3076, 77
3094, 77
1262, 77
1282, 77
3153, 77
1295, 77
3200, 77
3189, 77
1355, 77
1391, 77
3258, 77
1718, 77
3302, 77
1614, 77
3380, 77
3477, 77
1729, 77
3528, 77
3504, 77
1774, 77
3548, 77
1853, 77
1876, 77
3631, 77
3719, 77
3757, 77
3746, 77
3827, 77
3828, 77
3864, 77
3877, 77
3881, 77
3913, 77
3954, 77
3966, 77
3983, 77
4013, 77
4032, 77
4030, 77
4127, 77
4145, 77
4131, 77
5840, 77
4162, 77
4178, 77
4197, 77
4300, 77
4343, 77
4370, 77
4416, 77
4424, 77
4532, 77
4478, 77
4528, 77
4534, 77
5931, 77
6071, 77
4550, 77
4581, 77
4647, 77
4713, 77
4744, 77
4746, 77
4763, 77
4780, 77
4787, 77
4791, 77
4808, 77
4816, 77
4822, 77
4831, 77
4851, 77
4893, 77
4903, 77
5823, 77
4969, 77
5130, 77
5148, 77
5203, 77
5249, 77
5269, 77
5341, 77
5371, 77
5372, 77
5415, 77
5445, 77
5456, 77
5568, 77
5676, 77
5696, 77
5709, 77
5715, 77
5745, 77
5751, 77
5759, 77
5767, 77
5771, 77
5773, 77
5933, 77
5946, 77
5982, 77
5998, 77
6085, 77
6090, 77
6103, 77
6104, 77
6119, 77
6159, 77
6164, 77
6210, 77
6275, 77
6288, 77
16, 76
1937, 76
1963, 76
2003, 76
2029, 76
2030, 76
2044, 76
2085, 76
157, 76
166, 76
168, 76
2124, 76
2118, 76
2142, 76
1343, 76
236, 76
2192, 76
316, 76
2270, 76
2318, 76
5013, 76
2485, 76
514, 76
2506, 76
2513, 76
2553, 76
654, 76
2608, 76
5137, 76
5138, 76
2731, 76
4878, 76
5628, 76
857, 76
2742, 76
2763, 76
897, 76
1124, 76
2877, 76
1051, 76
3001, 76
1382, 76
3118, 76
1296, 76
1725, 76
3248, 76
3287, 76
3297, 76
1494, 76
1506, 76
3382, 76
3410, 76
3432, 76
1686, 76
3452, 76
3468, 76
1721, 76
5176, 76
3503, 76
1751, 76
3508, 76
1757, 76
1773, 76
3597, 76
3601, 76
3641, 76
3642, 76
3644, 76
3658, 76
3685, 76
3766, 76
3793, 76
3859, 76
3873, 76
3902, 76
3910, 76
5468, 76
3920, 76
3974, 76
4019, 76
4057, 76
4135, 76
4139, 76
5653, 76
4204, 76
5806, 76
4417, 76
4458, 76
4517, 76
4577, 76
4588, 76
4633, 76
4673, 76
4794, 76
4850, 76
4856, 76
4875, 76
4884, 76
4917, 76
4936, 76
4946, 76
5264, 76
4981, 76
5028, 76
5178, 76
5194, 76
5198, 76
5218, 76
5282, 76
5295, 76
5358, 76
5369, 76
5397, 76
5454, 76
5458, 76
5521, 76
5624, 76
5655, 76
5658, 76
5659, 76
5692, 76
5735, 76
5747, 76
5669, 76
5772, 76
5821, 76
5819, 76
5842, 76
5857, 76
5873, 76
5926, 76
5930, 76
5936, 76
6013, 76
6021, 76
6073, 76
6083, 76
6115, 76
6134, 76
6165, 76
6177, 76
6182, 76
6219, 76
6263, 76
6274, 76
6285, 76
39, 75
3998, 75
1951, 75
80, 75
2000, 75
93, 75
2388, 75
2153, 75
2161, 75
273, 75
